x,y,filename
19,192,output_2229.wav
4,-3,output_2230.wav
-26,-60,output_2231.wav
-190,-42,output_2232.wav
17,-94,output_2233.wav
105,38,output_2234.wav
46,29,output_2235.wav
118,158,output_2236.wav
89,-163,output_2237.wav
-176,7,output_2238.wav
-36,-46,output_2239.wav
181,-159,output_2240.wav
61,169,output_2241.wav
-196,-33,output_2242.wav
107,78,output_2243.wav
151,128,output_2244.wav
-151,119,output_2245.wav
-22,198,output_2246.wav
31,-87,output_2247.wav
-116,32,output_2248.wav
-37,-137,output_2249.wav
187,-45,output_2250.wav
26,-4,output_2251.wav
6,190,output_2252.wav
-29,48,output_2253.wav
76,59,output_2254.wav
9,-128,output_2255.wav
-181,153,output_2256.wav
127,153,output_2257.wav
193,194,output_2258.wav
-53,-63,output_2259.wav
44,-119,output_2260.wav
-197,86,output_2261.wav
-2,-173,output_2262.wav
-145,-19,output_2263.wav
173,-102,output_2264.wav
-96,101,output_2265.wav
88,-81,output_2266.wav
-130,156,output_2267.wav
45,-43,output_2268.wav
-95,21,output_2269.wav
85,-23,output_2270.wav
65,-195,output_2271.wav
105,121,output_2272.wav
-94,-14,output_2273.wav
34,20,output_2274.wav
-13,164,output_2275.wav
-95,-120,output_2276.wav
-122,42,output_2277.wav
117,193,output_2278.wav
55,-87,output_2279.wav
-144,196,output_2280.wav
-32,2,output_2281.wav
3,-72,output_2282.wav
-2,136,output_2283.wav
-198,-99,output_2284.wav
99,4,output_2285.wav
-120,-60,output_2286.wav
-131,-156,output_2287.wav
110,101,output_2288.wav
159,-178,output_2289.wav
-20,-189,output_2290.wav
-122,112,output_2291.wav
24,-57,output_2292.wav
109,-21,output_2293.wav
140,4,output_2294.wav
-119,50,output_2295.wav
98,131,output_2296.wav
-27,-86,output_2297.wav
-94,-54,output_2298.wav
-89,68,output_2299.wav
22,-198,output_2300.wav
151,-5,output_2301.wav
45,-198,output_2302.wav
41,-97,output_2303.wav
156,51,output_2304.wav
73,-85,output_2305.wav
-50,68,output_2306.wav
-102,14,output_2307.wav
120,-190,output_2308.wav
35,66,output_2309.wav
-113,-8,output_2310.wav
133,62,output_2311.wav
-116,173,output_2312.wav
-157,-76,output_2313.wav
-136,46,output_2314.wav
-10,5,output_2315.wav
89,-168,output_2316.wav
-182,186,output_2317.wav
72,-141,output_2318.wav
-12,-10,output_2319.wav
23,197,output_2320.wav
-157,71,output_2321.wav
163,75,output_2322.wav
17,172,output_2323.wav
112,76,output_2324.wav
142,-4,output_2325.wav
92,152,output_2326.wav
178,90,output_2327.wav
-90,12,output_2328.wav
170,161,output_2329.wav
-27,-60,output_2330.wav
102,-199,output_2331.wav
-22,42,output_2332.wav
190,68,output_2333.wav
-105,137,output_2334.wav
-130,-139,output_2335.wav
-182,27,output_2336.wav
-128,165,output_2337.wav
117,-166,output_2338.wav
37,135,output_2339.wav
115,-107,output_2340.wav
-18,27,output_2341.wav
186,11,output_2342.wav
-74,134,output_2343.wav
-145,187,output_2344.wav
22,-127,output_2345.wav
-1,-96,output_2346.wav
-67,-13,output_2347.wav
181,182,output_2348.wav
-146,-162,output_2349.wav
39,40,output_2350.wav
14,146,output_2351.wav
137,52,output_2352.wav
-90,160,output_2353.wav
138,83,output_2354.wav
-113,45,output_2355.wav
55,134,output_2356.wav
139,50,output_2357.wav
-100,-27,output_2358.wav
183,69,output_2359.wav
3,138,output_2360.wav
52,-66,output_2361.wav
166,40,output_2362.wav
92,17,output_2363.wav
-151,-37,output_2364.wav
54,148,output_2365.wav
136,-30,output_2366.wav
4,-143,output_2367.wav
-105,77,output_2368.wav
89,-178,output_2369.wav
-176,-182,output_2370.wav
-42,114,output_2371.wav
135,4,output_2372.wav
153,42,output_2373.wav
182,-66,output_2374.wav
80,-54,output_2375.wav
-150,-104,output_2376.wav
-117,-66,output_2377.wav
179,-67,output_2378.wav
-82,-174,output_2379.wav
146,-163,output_2380.wav
31,-126,output_2381.wav
-138,-21,output_2382.wav
-51,5,output_2383.wav
57,-113,output_2384.wav
90,-192,output_2385.wav
20,-166,output_2386.wav
38,-141,output_2387.wav
-111,55,output_2388.wav
73,-51,output_2389.wav
116,101,output_2390.wav
116,-147,output_2391.wav
-51,-28,output_2392.wav
55,-21,output_2393.wav
-189,-29,output_2394.wav
172,63,output_2395.wav
-112,-163,output_2396.wav
186,140,output_2397.wav
83,-62,output_2398.wav
131,150,output_2399.wav
-149,170,output_2400.wav
24,188,output_2401.wav
90,175,output_2402.wav
115,-122,output_2403.wav
158,187,output_2404.wav
4,-71,output_2405.wav
60,57,output_2406.wav
16,-172,output_2407.wav
97,137,output_2408.wav
-133,192,output_2409.wav
109,126,output_2410.wav
-133,-76,output_2411.wav
-149,37,output_2412.wav
-155,106,output_2413.wav
-130,-119,output_2414.wav
34,33,output_2415.wav
-62,-64,output_2416.wav
42,160,output_2417.wav
-87,130,output_2418.wav
0,93,output_2419.wav
110,-199,output_2420.wav
-140,-16,output_2421.wav
92,-133,output_2422.wav
-145,62,output_2423.wav
-115,138,output_2424.wav
186,90,output_2425.wav
-4,96,output_2426.wav
154,-87,output_2427.wav
-165,-159,output_2428.wav
-104,-156,output_2429.wav
-22,127,output_2430.wav
-74,-139,output_2431.wav
33,37,output_2432.wav
167,-49,output_2433.wav
-92,-33,output_2434.wav
-122,78,output_2435.wav
152,104,output_2436.wav
-83,39,output_2437.wav
101,97,output_2438.wav
-131,29,output_2439.wav
115,-143,output_2440.wav
195,84,output_2441.wav
4,-190,output_2442.wav
-7,-74,output_2443.wav
62,123,output_2444.wav
86,138,output_2445.wav
-156,-8,output_2446.wav
-127,69,output_2447.wav
-59,-58,output_2448.wav
-5,-161,output_2449.wav
-8,25,output_2450.wav
28,-47,output_2451.wav
-105,-11,output_2452.wav
83,-132,output_2453.wav
-73,169,output_2454.wav
-160,63,output_2455.wav
39,-5,output_2456.wav
-179,-38,output_2457.wav
125,-59,output_2458.wav
-155,50,output_2459.wav
-17,-29,output_2460.wav
-49,164,output_2461.wav
73,136,output_2462.wav
76,-170,output_2463.wav
-52,-68,output_2464.wav
-197,-128,output_2465.wav
-109,-59,output_2466.wav
180,-149,output_2467.wav
143,87,output_2468.wav
-165,28,output_2469.wav
182,-86,output_2470.wav
-112,-38,output_2471.wav
180,-133,output_2472.wav
-20,-129,output_2473.wav
-120,-147,output_2474.wav
83,-102,output_2475.wav
-79,-113,output_2476.wav
-114,148,output_2477.wav
-152,-47,output_2478.wav
35,-175,output_2479.wav
-71,157,output_2480.wav
-35,-130,output_2481.wav
-94,38,output_2482.wav
-181,-159,output_2483.wav
-65,77,output_2484.wav
158,59,output_2485.wav
196,51,output_2486.wav
75,-55,output_2487.wav
18,145,output_2488.wav
28,-4,output_2489.wav
-163,33,output_2490.wav
-30,-44,output_2491.wav
-52,21,output_2492.wav
34,161,output_2493.wav
67,108,output_2494.wav
47,47,output_2495.wav
196,-106,output_2496.wav
-30,-88,output_2497.wav
174,88,output_2498.wav
161,119,output_2499.wav
22,124,output_2500.wav
1,164,output_2501.wav
-128,100,output_2502.wav
-23,20,output_2503.wav
-36,-79,output_2504.wav
-194,8,output_2505.wav
-117,145,output_2506.wav
169,-108,output_2507.wav
-150,196,output_2508.wav
-186,-50,output_2509.wav
-129,96,output_2510.wav
63,-67,output_2511.wav
41,-56,output_2512.wav
52,-190,output_2513.wav
24,-37,output_2514.wav
112,10,output_2515.wav
90,77,output_2516.wav
152,98,output_2517.wav
-188,-142,output_2518.wav
-23,-139,output_2519.wav
65,64,output_2520.wav
101,17,output_2521.wav
-155,-123,output_2522.wav
-83,178,output_2523.wav
45,180,output_2524.wav
44,15,output_2525.wav
-88,18,output_2526.wav
-156,133,output_2527.wav
141,-138,output_2528.wav
8,51,output_2529.wav
-134,161,output_2530.wav
-49,-193,output_2531.wav
182,114,output_2532.wav
-53,-10,output_2533.wav
16,-14,output_2534.wav
-51,-120,output_2535.wav
121,-82,output_2536.wav
-189,-112,output_2537.wav
-133,-16,output_2538.wav
-39,46,output_2539.wav
-25,111,output_2540.wav
-108,143,output_2541.wav
-139,56,output_2542.wav
-43,-147,output_2543.wav
-137,-94,output_2544.wav
146,-47,output_2545.wav
-161,92,output_2546.wav
-123,-148,output_2547.wav
-131,-75,output_2548.wav
177,-192,output_2549.wav
-10,140,output_2550.wav
-55,141,output_2551.wav
114,-137,output_2552.wav
72,170,output_2553.wav
-176,173,output_2554.wav
-94,-198,output_2555.wav
-42,119,output_2556.wav
-42,89,output_2557.wav
-120,123,output_2558.wav
82,61,output_2559.wav
-197,102,output_2560.wav
125,-54,output_2561.wav
116,25,output_2562.wav
38,-168,output_2563.wav
-167,-54,output_2564.wav
149,-77,output_2565.wav
-183,-151,output_2566.wav
81,-58,output_2567.wav
-1,67,output_2568.wav
-24,-175,output_2569.wav
171,184,output_2570.wav
-123,-81,output_2571.wav
-145,-174,output_2572.wav
161,82,output_2573.wav
155,125,output_2574.wav
-5,44,output_2575.wav
-179,-190,output_2576.wav
-46,-4,output_2577.wav
-82,34,output_2578.wav
46,-24,output_2579.wav
165,186,output_2580.wav
-31,-13,output_2581.wav
-19,-173,output_2582.wav
-61,-179,output_2583.wav
-57,-20,output_2584.wav
-6,59,output_2585.wav
198,-200,output_2586.wav
111,-55,output_2587.wav
-100,-82,output_2588.wav
-37,-104,output_2589.wav
71,-81,output_2590.wav
158,55,output_2591.wav
-63,-170,output_2592.wav
37,191,output_2593.wav
96,-172,output_2594.wav
-94,-17,output_2595.wav
171,-183,output_2596.wav
65,61,output_2597.wav
-169,27,output_2598.wav
148,-45,output_2599.wav
31,-52,output_2600.wav
5,-56,output_2601.wav
-24,-162,output_2602.wav
168,-120,output_2603.wav
165,138,output_2604.wav
198,-61,output_2605.wav
-90,-100,output_2606.wav
-170,198,output_2607.wav
48,35,output_2608.wav
-62,66,output_2609.wav
161,-122,output_2610.wav
-4,30,output_2611.wav
98,63,output_2612.wav
47,-127,output_2613.wav
90,90,output_2614.wav
105,-166,output_2615.wav
-53,49,output_2616.wav
84,-8,output_2617.wav
-4,45,output_2618.wav
-156,-144,output_2619.wav
123,86,output_2620.wav
-163,29,output_2621.wav
-68,10,output_2622.wav
20,152,output_2623.wav
104,154,output_2624.wav
33,-117,output_2625.wav
176,184,output_2626.wav
2,18,output_2627.wav
167,-103,output_2628.wav
146,77,output_2629.wav
123,-114,output_2630.wav
-146,187,output_2631.wav
75,-7,output_2632.wav
68,-119,output_2633.wav
153,58,output_2634.wav
-135,-197,output_2635.wav
-117,-82,output_2636.wav
28,67,output_2637.wav
-57,-162,output_2638.wav
-10,32,output_2639.wav
107,159,output_2640.wav
-25,-175,output_2641.wav
90,24,output_2642.wav
-9,181,output_2643.wav
111,162,output_2644.wav
126,-198,output_2645.wav
73,-76,output_2646.wav
37,-114,output_2647.wav
110,-124,output_2648.wav
98,2,output_2649.wav
-145,-172,output_2650.wav
-6,-155,output_2651.wav
-136,-183,output_2652.wav
149,181,output_2653.wav
73,130,output_2654.wav
58,45,output_2655.wav
-110,-154,output_2656.wav
-95,154,output_2657.wav
-174,-65,output_2658.wav
174,-118,output_2659.wav
19,-68,output_2660.wav
14,-155,output_2661.wav
168,-162,output_2662.wav
192,127,output_2663.wav
192,159,output_2664.wav
125,173,output_2665.wav
180,110,output_2666.wav
116,36,output_2667.wav
-94,-50,output_2668.wav
169,-103,output_2669.wav
141,-55,output_2670.wav
46,-33,output_2671.wav
-105,73,output_2672.wav
-46,-23,output_2673.wav
147,197,output_2674.wav
12,-117,output_2675.wav
148,-12,output_2676.wav
-79,-174,output_2677.wav
161,-181,output_2678.wav
198,110,output_2679.wav
-90,37,output_2680.wav
196,54,output_2681.wav
-94,-108,output_2682.wav
81,176,output_2683.wav
158,-69,output_2684.wav
-95,89,output_2685.wav
181,-74,output_2686.wav
-106,-36,output_2687.wav
-13,-119,output_2688.wav
80,9,output_2689.wav
13,-131,output_2690.wav
-151,141,output_2691.wav
66,116,output_2692.wav
-181,-22,output_2693.wav
-178,-178,output_2694.wav
-187,-155,output_2695.wav
-25,-39,output_2696.wav
-71,80,output_2697.wav
-59,-192,output_2698.wav
5,2,output_2699.wav
127,194,output_2700.wav
87,-138,output_2701.wav
42,-189,output_2702.wav
45,-26,output_2703.wav
21,2,output_2704.wav
-131,-75,output_2705.wav
73,161,output_2706.wav
107,-59,output_2707.wav
-98,173,output_2708.wav
40,-42,output_2709.wav
-11,169,output_2710.wav
-85,146,output_2711.wav
-116,79,output_2712.wav
-111,17,output_2713.wav
179,-135,output_2714.wav
51,-65,output_2715.wav
-196,5,output_2716.wav
20,-181,output_2717.wav
60,79,output_2718.wav
182,-150,output_2719.wav
143,199,output_2720.wav
-72,123,output_2721.wav
23,-188,output_2722.wav
101,-60,output_2723.wav
-132,51,output_2724.wav
-199,160,output_2725.wav
162,181,output_2726.wav
99,-158,output_2727.wav
-6,-143,output_2728.wav
-162,-46,output_2729.wav
-84,55,output_2730.wav
-159,-63,output_2731.wav
-39,-131,output_2732.wav
-107,-63,output_2733.wav
-144,147,output_2734.wav
2,74,output_2735.wav
116,27,output_2736.wav
-28,69,output_2737.wav
21,154,output_2738.wav
-118,186,output_2739.wav
47,-159,output_2740.wav
18,-40,output_2741.wav
104,-184,output_2742.wav
96,9,output_2743.wav
-11,56,output_2744.wav
89,-29,output_2745.wav
85,-11,output_2746.wav
-20,-15,output_2747.wav
195,124,output_2748.wav
12,-97,output_2749.wav
-121,115,output_2750.wav
-167,46,output_2751.wav
35,-119,output_2752.wav
133,74,output_2753.wav
-51,107,output_2754.wav
145,110,output_2755.wav
19,102,output_2756.wav
55,199,output_2757.wav
-189,-8,output_2758.wav
129,-130,output_2759.wav
-14,-3,output_2760.wav
-189,90,output_2761.wav
185,95,output_2762.wav
105,5,output_2763.wav
39,76,output_2764.wav
64,-46,output_2765.wav
-149,50,output_2766.wav
192,11,output_2767.wav
4,-143,output_2768.wav
11,155,output_2769.wav
40,-55,output_2770.wav
-51,13,output_2771.wav
-56,-177,output_2772.wav
-56,3,output_2773.wav
-170,-130,output_2774.wav
111,48,output_2775.wav
194,57,output_2776.wav
184,70,output_2777.wav
52,-167,output_2778.wav
-78,111,output_2779.wav
80,173,output_2780.wav
120,113,output_2781.wav
-78,129,output_2782.wav
-109,-50,output_2783.wav
97,25,output_2784.wav
-172,17,output_2785.wav
42,-54,output_2786.wav
-162,-57,output_2787.wav
-79,115,output_2788.wav
96,3,output_2789.wav
175,103,output_2790.wav
-167,187,output_2791.wav
-142,148,output_2792.wav
2,-118,output_2793.wav
96,-37,output_2794.wav
-146,101,output_2795.wav
-165,-157,output_2796.wav
-119,68,output_2797.wav
-187,-27,output_2798.wav
-145,104,output_2799.wav
-189,120,output_2800.wav
8,0,output_2801.wav
-91,-15,output_2802.wav
122,98,output_2803.wav
-6,117,output_2804.wav
74,-185,output_2805.wav
62,-153,output_2806.wav
-151,86,output_2807.wav
193,-134,output_2808.wav
110,82,output_2809.wav
-3,185,output_2810.wav
168,115,output_2811.wav
28,67,output_2812.wav
-137,-24,output_2813.wav
-128,-25,output_2814.wav
21,-8,output_2815.wav
10,188,output_2816.wav
38,75,output_2817.wav
-142,-124,output_2818.wav
69,-62,output_2819.wav
-12,66,output_2820.wav
-43,-180,output_2821.wav
-131,96,output_2822.wav
190,-5,output_2823.wav
-181,-137,output_2824.wav
-169,17,output_2825.wav
128,-191,output_2826.wav
-49,104,output_2827.wav
166,-118,output_2828.wav
-68,68,output_2829.wav
28,-94,output_2830.wav
-65,115,output_2831.wav
-37,-148,output_2832.wav
35,-147,output_2833.wav
0,-77,output_2834.wav
-81,-42,output_2835.wav
197,-55,output_2836.wav
64,138,output_2837.wav
-132,7,output_2838.wav
-115,-197,output_2839.wav
-11,-69,output_2840.wav
-86,-84,output_2841.wav
1,1,output_2842.wav
-52,161,output_2843.wav
185,-121,output_2844.wav
-177,94,output_2845.wav
108,-68,output_2846.wav
-196,-120,output_2847.wav
-104,70,output_2848.wav
155,187,output_2849.wav
-197,40,output_2850.wav
120,132,output_2851.wav
181,-164,output_2852.wav
6,-155,output_2853.wav
-53,128,output_2854.wav
-39,40,output_2855.wav
60,-158,output_2856.wav
199,75,output_2857.wav
19,-14,output_2858.wav
198,185,output_2859.wav
85,-150,output_2860.wav
9,52,output_2861.wav
2,62,output_2862.wav
177,80,output_2863.wav
21,149,output_2864.wav
-12,-164,output_2865.wav
88,-97,output_2866.wav
126,97,output_2867.wav
-69,34,output_2868.wav
-5,-174,output_2869.wav
-174,84,output_2870.wav
63,99,output_2871.wav
134,157,output_2872.wav
106,86,output_2873.wav
190,-61,output_2874.wav
133,117,output_2875.wav
-153,120,output_2876.wav
190,7,output_2877.wav
26,-55,output_2878.wav
84,-141,output_2879.wav
117,181,output_2880.wav
125,142,output_2881.wav
92,-99,output_2882.wav
-22,-39,output_2883.wav
-5,27,output_2884.wav
162,120,output_2885.wav
65,-46,output_2886.wav
-190,-84,output_2887.wav
-108,28,output_2888.wav
24,118,output_2889.wav
153,-155,output_2890.wav
-160,-13,output_2891.wav
-49,-152,output_2892.wav
-173,12,output_2893.wav
130,-24,output_2894.wav
-84,-89,output_2895.wav
-11,31,output_2896.wav
-167,8,output_2897.wav
35,45,output_2898.wav
-25,52,output_2899.wav
151,-10,output_2900.wav
-104,127,output_2901.wav
80,-155,output_2902.wav
-162,-23,output_2903.wav
-142,109,output_2904.wav
132,-14,output_2905.wav
13,61,output_2906.wav
-108,-16,output_2907.wav
-68,-27,output_2908.wav
66,-99,output_2909.wav
-100,149,output_2910.wav
17,-15,output_2911.wav
-89,125,output_2912.wav
-54,-15,output_2913.wav
-55,-149,output_2914.wav
-50,-29,output_2915.wav
198,-85,output_2916.wav
51,95,output_2917.wav
145,193,output_2918.wav
-59,-74,output_2919.wav
-90,96,output_2920.wav
-143,61,output_2921.wav
61,-124,output_2922.wav
138,-116,output_2923.wav
-83,17,output_2924.wav
-197,-6,output_2925.wav
31,126,output_2926.wav
-176,-86,output_2927.wav
-153,25,output_2928.wav
115,-5,output_2929.wav
84,64,output_2930.wav
61,-95,output_2931.wav
144,-197,output_2932.wav
86,-4,output_2933.wav
-20,71,output_2934.wav
37,-38,output_2935.wav
-20,90,output_2936.wav
-124,-172,output_2937.wav
-107,102,output_2938.wav
-197,87,output_2939.wav
161,182,output_2940.wav
78,118,output_2941.wav
-158,-172,output_2942.wav
98,5,output_2943.wav
-59,-101,output_2944.wav
-154,81,output_2945.wav
57,-183,output_2946.wav
-110,149,output_2947.wav
-86,58,output_2948.wav
41,-170,output_2949.wav
196,153,output_2950.wav
-185,172,output_2951.wav
82,109,output_2952.wav
-111,-102,output_2953.wav
-78,-44,output_2954.wav
157,-125,output_2955.wav
-114,-173,output_2956.wav
-85,45,output_2957.wav
186,186,output_2958.wav
190,11,output_2959.wav
84,-59,output_2960.wav
41,-116,output_2961.wav
38,-154,output_2962.wav
99,-107,output_2963.wav
40,-170,output_2964.wav
12,-45,output_2965.wav
41,83,output_2966.wav
-82,18,output_2967.wav
-113,154,output_2968.wav
14,118,output_2969.wav
40,-91,output_2970.wav
45,-174,output_2971.wav
26,131,output_2972.wav
18,-6,output_2973.wav
43,43,output_2974.wav
27,-96,output_2975.wav
-65,-35,output_2976.wav
182,89,output_2977.wav
-115,-166,output_2978.wav
9,112,output_2979.wav
-105,-88,output_2980.wav
-10,-126,output_2981.wav
-172,165,output_2982.wav
-177,24,output_2983.wav
133,102,output_2984.wav
-66,131,output_2985.wav
76,84,output_2986.wav
-200,172,output_2987.wav
191,93,output_2988.wav
82,-165,output_2989.wav
-167,90,output_2990.wav
-63,30,output_2991.wav
89,66,output_2992.wav
-23,112,output_2993.wav
129,-64,output_2994.wav
-190,-40,output_2995.wav
-132,-143,output_2996.wav
-29,-107,output_2997.wav
-180,-133,output_2998.wav
70,-125,output_2999.wav
